

lambda(nm), Y
400, 0.438244
402, 0.410732
404, 0.409585
406, 0.412395
408, 0.415437
410, 0.418681
412, 0.42134
414, 0.421545
416, 0.405186
418, 0.382803
420, 0.387512
422, 0.392428
424, 0.397409
426, 0.402478
428, 0.407357
430, 0.411655
432, 0.414525
434, 0.413436
436, 0.387406
438, 0.379312
440, 0.378939
442, 0.348772
444, 0.351643
446, 0.35315
448, 0.335678
450, 0.340914
452, 0.346828
454, 0.351975
456, 0.357079
458, 0.361868
460, 0.366039
462, 0.369176
464, 0.368971
466, 0.366711
468, 0.367987
470, 0.360326
472, 0.366601
474, 0.372318
476, 0.376204
478, 0.378868
480, 0.378101
482, 0.378173
484, 0.364143
486, 0.368601
488, 0.372392
490, 0.375317
492, 0.378257
494, 0.376783
496, 0.343419
498, 0.333759
500, 0.317181
502, 0.305001
504, 0.304001
506, 0.301474
508, 0.305114
510, 0.308937
512, 0.31266
514, 0.317431
516, 0.321567
518, 0.325171
520, 0.32997
522, 0.334302
524, 0.337006
526, 0.340969
528, 0.343157
530, 0.334212
532, 0.325679
534, 0.329417
536, 0.323071
538, 0.324009
540, 0.32926
542, 0.335561
544, 0.340356
546, 0.34607
548, 0.351722
550, 0.357011
552, 0.362927
554, 0.36832
556, 0.373855
558, 0.379723
560, 0.384816
562, 0.390691
564, 0.395826
566, 0.400788
568, 0.406116
570, 0.409282
572, 0.413512
574, 0.413356
576, 0.40686
578, 0.380401
580, 0.384407
582, 0.381034
584, 0.381178
586, 0.340427
588, 0.33258
590, 0.336835
592, 0.34447
594, 0.34714
596, 0.352138
598, 0.35647
600, 0.361863
602, 0.36664
604, 0.37166
606, 0.376753
608, 0.381398
610, 0.386732
612, 0.390843
614, 0.396151
616, 0.399168
618, 0.403794
620, 0.404392
622, 0.40648
624, 0.39485
626, 0.368522
628, 0.371417
630, 0.37629
632, 0.385566
634, 0.387347
636, 0.393756
638, 0.395931
640, 0.401684
642, 0.399206
644, 0.391902
646, 0.394438
648, 0.399446
650, 0.406465
652, 0.409076
654, 0.415534
656, 0.417278
658, 0.423818
660, 0.425082
662, 0.428354
664, 0.430254
666, 0.424835
668, 0.425518
670, 0.386275
672, 0.341435
674, 0.336282
676, 0.342346
678, 0.351577
680, 0.35174
682, 0.352162
684, 0.35622
686, 0.356531
688, 0.361523
690, 0.358207
692, 0.357459
694, 0.350709
696, 0.306891
698, 0.268073
700, 0.264788
702, 0.272557
704, 0.279206
706, 0.280364
708, 0.279578
710, 0.283339
712, 0.286417
714, 0.289414
716, 0.293073
718, 0.295142
720, 0.298155
722, 0.30037
724, 0.301797
726, 0.304555
728, 0.304698
730, 0.304476
732, 0.30482
734, 0.292938
736, 0.27007
738, 0.257663
740, 0.26076
742, 0.265522
744, 0.267278
746, 0.267596
748, 0.261563
750, 0.249571
752, 0.241636
754, 0.242329
756, 0.247362
758, 0.251912
760, 0.253897
762, 0.254834
764, 0.257322
766, 0.260428
768, 0.262832
770, 0.265717
772, 0.268696
774, 0.270815
776, 0.273485
778, 0.276369
780, 0.277859
782, 0.279696
784, 0.282307
786, 0.28268
788, 0.282194
790, 0.283348
792, 0.279014
794, 0.261851
796, 0.240531
798, 0.230565
800, 0.234372
802, 0.242125
804, 0.246121
806, 0.24626
808, 0.245976
810, 0.247674
812, 0.250977
814, 0.254281
816, 0.257203
818, 0.260219
820, 0.263144
822, 0.265708
824, 0.268309
826, 0.271102
828, 0.27372
830, 0.276203
832, 0.2789
834, 0.281681
836, 0.284311
838, 0.286999
840, 0.28988
842, 0.292711
844, 0.295437
846, 0.298289
848, 0.301254
850, 0.304132
852, 0.307001
854, 0.310028
856, 0.313114
858, 0.31615
860, 0.319293
862, 0.322614
864, 0.325886
866, 0.328982
868, 0.332115
870, 0.335441
872, 0.338789
874, 0.341985
876, 0.345145
878, 0.348453
880, 0.351844
882, 0.35514
884, 0.358364
886, 0.361698
888, 0.365163
890, 0.368559
892, 0.371791
894, 0.375052
896, 0.378505
898, 0.381971
900, 0.385206
902, 0.38837
904, 0.391792
906, 0.395334
908, 0.398503
910, 0.401314
912, 0.404363
914, 0.407765
916, 0.410721
918, 0.41277
920, 0.414717
922, 0.417286
924, 0.419416
926, 0.419514
928, 0.418271
930, 0.417755
932, 0.416122
934, 0.40547
936, 0.379013
938, 0.341613
940, 0.310243
942, 0.300497
944, 0.312144
946, 0.329596
948, 0.337083
950, 0.332122
952, 0.323856
954, 0.320504
956, 0.321134
958, 0.319527
960, 0.313178
962, 0.306279
964, 0.30452
966, 0.309053
968, 0.316183
970, 0.321671
972, 0.324111
974, 0.324659
976, 0.324978
978, 0.326106
980, 0.328487
982, 0.33203
984, 0.335992
986, 0.339396
988, 0.341964
990, 0.344409
992, 0.347531
994, 0.351176
996, 0.354425
998, 0.356812
1000, 0.358989



